,Unnamed: 0,openTime,closeTime,open,high,low,close,baseVolume,quoteVolume,numTrades,takerBuyBaseVolume,takerBuyQuoteVolume
5109,5109,2024-02-18 17:45:00+00:00,2024-02-18 17:49:59.999000+00:00,51934.5,51934.5,51818.6,51834.3,959.584,49766739.9358,14437,347.444,18018489.8425
5110,5110,2024-02-18 17:50:00+00:00,2024-02-18 17:54:59.999000+00:00,51834.3,51890.6,51814.8,51869.7,399.248,20702649.4639,7664,258.539,13405859.3777
5111,5111,2024-02-18 17:55:00+00:00,2024-02-18 17:59:59.999000+00:00,51869.7,51879.1,51842.0,51875.4,220.836,11453580.153,4518,114.814,5954902.6285
5112,5112,2024-02-18 18:00:00+00:00,2024-02-18 18:04:59.999000+00:00,51875.3,51875.4,51829.7,51833.0,177.238,9189259.8802,4701,66.534,3449493.1258
5113,5113,2024-02-18 18:05:00+00:00,2024-02-18 18:09:59.999000+00:00,51832.9,51845.8,51800.0,51832.8,338.414,17536709.8196,6318,168.461,8729972.3351
5114,5114,2024-02-18 18:10:00+00:00,2024-02-18 18:14:59.999000+00:00,51832.7,51854.6,51822.8,51850.0,167.067,8660846.8257,4203,101.835,5279155.2864
5115,5115,2024-02-18 18:15:00+00:00,2024-02-18 18:19:59.999000+00:00,51850.1,51850.1,51795.4,51795.4,238.523,12360489.1019,5853,93.476,4843808.3019
5116,5116,2024-02-18 18:20:00+00:00,2024-02-18 18:24:59.999000+00:00,51795.4,51851.8,51773.0,51801.1,372.196,19281430.3166,8630,212.698,11019269.6133
5117,5117,2024-02-18 18:25:00+00:00,2024-02-18 18:29:59.999000+00:00,51801.1,51818.2,51751.5,51758.6,363.06,18798720.103,6560,102.365,5300422.0588
5118,5118,2024-02-18 18:30:00+00:00,2024-02-18 18:34:59.999000+00:00,51758.7,51780.0,51730.6,51753.7,404.362,20927215.8571,9873,216.232,11190992.5677
5119,5119,2024-02-18 18:35:00+00:00,2024-02-18 18:39:59.999000+00:00,51753.7,51758.4,51690.7,51712.3,769.16,39777210.1561,11073,258.612,13375071.4067
5120,5120,2024-02-18 18:40:00+00:00,2024-02-18 18:44:59.999000+00:00,51712.4,51713.7,51679.9,51713.7,376.362,19455341.9644,7782,196.718,10169221.7618
5121,5121,2024-02-18 18:45:00+00:00,2024-02-18 18:49:59.999000+00:00,51713.7,51800.0,51698.5,51786.3,606.159,31372078.7158,10464,375.032,19410519.0049
5122,5122,2024-02-18 18:50:00+00:00,2024-02-18 18:54:59.999000+00:00,51786.4,51830.0,51760.8,51820.5,490.241,25396991.1972,8685,313.426,16237661.6603
5123,5123,2024-02-18 18:55:00+00:00,2024-02-18 18:59:59.999000+00:00,51820.5,51839.5,51812.4,51825.0,249.667,12939858.2768,4977,160.436,8315095.1678
5124,5124,2024-02-18 19:00:00+00:00,2024-02-18 19:04:59.999000+00:00,51825.0,51850.3,51770.5,51791.1,393.503,20386027.2511,7896,173.665,8997419.4212
5125,5125,2024-02-18 19:05:00+00:00,2024-02-18 19:09:59.999000+00:00,51791.0,51792.8,51743.1,51753.7,330.875,17128205.6241,6044,85.241,4412585.6169
5126,5126,2024-02-18 19:10:00+00:00,2024-02-18 19:14:59.999000+00:00,51753.7,51805.0,51745.1,51805.0,324.756,16812318.3405,6191,190.241,9849406.7787
5127,5127,2024-02-18 19:15:00+00:00,2024-02-18 19:19:59.999000+00:00,51805.0,51805.0,51759.5,51759.8,284.952,14755656.7702,5238,84.964,4399400.9016
5128,5128,2024-02-18 19:20:00+00:00,2024-02-18 19:24:59.999000+00:00,51759.9,51781.9,51732.9,51740.0,167.508,8670390.4547,4772,56.866,2943565.4055
5129,5129,2024-02-18 19:25:00+00:00,2024-02-18 19:29:59.999000+00:00,51740.0,51860.1,51739.9,51853.5,452.36,23437789.8548,7603,316.544,16399152.6885
5130,5130,2024-02-18 19:30:00+00:00,2024-02-18 19:34:59.999000+00:00,51853.5,51917.1,51830.2,51888.3,1056.35,54805976.04871,12520,680.595,35312281.93151
5131,5131,2024-02-18 19:35:00+00:00,2024-02-18 19:39:59.999000+00:00,51888.4,51888.4,51850.8,51854.8,208.24,10800661.2507,4881,86.279,4474963.6543
5132,5132,2024-02-18 19:40:00+00:00,2024-02-18 19:44:59.999000+00:00,51854.8,51864.9,51796.0,51811.8,255.794,13256494.0652,4992,63.754,3304142.3733
5133,5133,2024-02-18 19:45:00+00:00,2024-02-18 19:49:59.999000+00:00,51811.9,51867.6,51799.1,51852.4,174.088,9023817.2647,5328,116.359,6031406.4436
5134,5134,2024-02-18 19:50:00+00:00,2024-02-18 19:54:59.999000+00:00,51852.4,51852.4,51804.1,51806.1,148.765,7708757.9834,3962,56.593,2932629.2602
5135,5135,2024-02-18 19:55:00+00:00,2024-02-18 19:59:59.999000+00:00,51806.0,51813.0,51788.8,51791.5,222.034,11501103.0524,4609,94.595,4899919.1626
5136,5136,2024-02-18 20:00:00+00:00,2024-02-18 20:04:59.999000+00:00,51791.6,51809.2,51772.2,51803.7,193.929,10043764.2245,4167,117.526,6086851.9529
5137,5137,2024-02-18 20:05:00+00:00,2024-02-18 20:09:59.999000+00:00,51803.7,51805.4,51708.4,51732.9,389.479,20153361.4683,6793,118.804,6147712.4287
5138,5138,2024-02-18 20:10:00+00:00,2024-02-18 20:14:59.999000+00:00,51733.0,51765.0,51730.8,51749.9,217.833,11272051.5087,4836,133.83,6925191.3712
5139,5139,2024-02-18 20:15:00+00:00,2024-02-18 20:19:59.999000+00:00,51749.9,51758.3,51671.1,51705.7,419.087,21668451.1067,8184,149.623,7735700.8145
5140,5140,2024-02-18 20:20:00+00:00,2024-02-18 20:24:59.999000+00:00,51705.7,51708.7,51616.5,51626.9,1130.45,58382113.74818,16602,423.516,21873120.8805
5141,5141,2024-02-18 20:25:00+00:00,2024-02-18 20:29:59.999000+00:00,51626.8,51719.6,51626.8,51691.0,438.344,22655574.3691,8565,277.809,14357763.7588
5142,5142,2024-02-18 20:30:00+00:00,2024-02-18 20:34:59.999000+00:00,51691.0,51744.6,51691.0,51718.6,272.262,14083356.2908,6521,147.503,7629706.6524
5143,5143,2024-02-18 20:35:00+00:00,2024-02-18 20:39:59.999000+00:00,51718.1,51732.7,51693.2,51710.4,259.214,13404917.3608,5302,123.429,6383485.2407
5144,5144,2024-02-18 20:40:00+00:00,2024-02-18 20:44:59.999000+00:00,51710.4,51755.5,51707.8,51746.5,176.193,9115552.903,4187,102.282,5291672.8444
5145,5145,2024-02-18 20:45:00+00:00,2024-02-18 20:49:59.999000+00:00,51746.6,51824.5,51738.6,51790.4,546.203,28287086.582,7820,350.153,18134375.3659
5146,5146,2024-02-18 20:50:00+00:00,2024-02-18 20:54:59.999000+00:00,51790.5,51803.3,51768.2,51777.1,140.072,7253626.7188,3552,59.669,3089883.3823
5147,5147,2024-02-18 20:55:00+00:00,2024-02-18 20:59:59.999000+00:00,51777.0,51825.9,51771.8,51818.0,240.524,12460834.8754,3702,158.745,8224318.4591
5148,5148,2024-02-18 21:00:00+00:00,2024-02-18 21:04:59.999000+00:00,51818.1,51840.6,51808.0,51840.5,325.329,16860511.456,4706,143.284,7425880.6947
5149,5149,2024-02-18 21:05:00+00:00,2024-02-18 21:09:59.999000+00:00,51840.6,51847.6,51809.5,51812.1,155.902,8080433.2576,3181,55.851,2894936.7122
5150,5150,2024-02-18 21:10:00+00:00,2024-02-18 21:14:59.999000+00:00,51812.0,51842.0,51812.0,51829.2,154.84,8025609.2688,2961,89.831,4656103.9185
5151,5151,2024-02-18 21:15:00+00:00,2024-02-18 21:19:59.999000+00:00,51829.2,51840.7,51794.2,51814.7,222.249,11516588.6771,4011,99.233,5142460.1757
5152,5152,2024-02-18 21:20:00+00:00,2024-02-18 21:24:59.999000+00:00,51814.6,51816.7,51786.0,51816.7,177.925,9215844.6776,3553,94.211,4879754.624
5153,5153,2024-02-18 21:25:00+00:00,2024-02-18 21:29:59.999000+00:00,51816.7,51855.5,51816.6,51855.5,184.411,9560406.8773,4348,115.499,5987787.5461
5154,5154,2024-02-18 21:30:00+00:00,2024-02-18 21:34:59.999000+00:00,51855.4,51875.5,51811.2,51865.8,355.909,18450953.48061,6513,173.893,9015334.79631
5155,5155,2024-02-18 21:35:00+00:00,2024-02-18 21:39:59.999000+00:00,51865.8,51914.5,51865.8,51892.0,421.755,21886342.435,7229,229.954,11933335.6081
5156,5156,2024-02-18 21:40:00+00:00,2024-02-18 21:44:59.999000+00:00,51892.0,51955.9,51892.0,51953.9,608.244,31585501.0302,8810,387.579,20126662.4187
5157,5157,2024-02-18 21:45:00+00:00,2024-02-18 21:49:59.999000+00:00,51953.9,51961.4,51882.3,51899.4,434.927,22577524.2632,8052,110.596,5741224.2063
5158,5158,2024-02-18 21:50:00+00:00,2024-02-18 21:54:59.999000+00:00,51899.4,51924.9,51899.4,51921.8,138.743,7203133.469,3142,51.869,2692802.6579
5159,5159,2024-02-18 21:55:00+00:00,2024-02-18 21:59:59.999000+00:00,51921.8,51921.9,51855.6,51894.5,253.33,13144341.648,4179,82.419,4275921.4581
5160,5160,2024-02-18 22:00:00+00:00,2024-02-18 22:04:59.999000+00:00,51894.6,51942.4,51856.0,51942.3,316.738,16440828.1634,5779,176.15,9143975.4558
5161,5161,2024-02-18 22:05:00+00:00,2024-02-18 22:09:59.999000+00:00,51942.4,51967.7,51891.3,51948.0,331.054,17190279.5402,6135,131.603,6833685.5785
5162,5162,2024-02-18 22:10:00+00:00,2024-02-18 22:14:59.999000+00:00,51948.0,52382.0,51948.0,52252.0,7239.52,377861774.72895,71732,4815.905,251372075.08705
5163,5163,2024-02-18 22:15:00+00:00,2024-02-18 22:19:59.999000+00:00,52251.0,52324.9,52165.8,52324.9,2217.609,115857452.70666,31447,1050.955,54912135.3672
5164,5164,2024-02-18 22:20:00+00:00,2024-02-18 22:24:59.999000+00:00,52324.8,52428.1,52239.5,52283.0,2090.108,109384763.36175,27744,1189.924,62288520.52915
5165,5165,2024-02-18 22:25:00+00:00,2024-02-18 22:29:59.999000+00:00,52283.0,52325.5,52204.0,52264.1,1212.804,63368287.7355,18970,541.318,28281184.6629
5166,5166,2024-02-18 22:30:00+00:00,2024-02-18 22:34:59.999000+00:00,52264.0,52383.4,52264.0,52343.7,1303.058,68172533.9566,21059,683.655,35766997.5469
5167,5167,2024-02-18 22:35:00+00:00,2024-02-18 22:39:59.999000+00:00,52343.7,52450.0,52343.6,52381.3,1533.686,80365386.56084,21909,978.46,51275255.91405
5168,5168,2024-02-18 22:40:00+00:00,2024-02-18 22:44:59.999000+00:00,52381.3,52381.4,52102.6,52162.9,2059.52,107520655.00266,23139,595.47,31084677.5614
5169,5169,2024-02-18 22:45:00+00:00,2024-02-18 22:49:59.999000+00:00,52162.9,52244.8,52152.7,52207.6,803.473,41944467.9349,13930,384.506,20072206.1874
5170,5170,2024-02-18 22:50:00+00:00,2024-02-18 22:54:59.999000+00:00,52207.5,52314.7,52200.0,52298.9,751.845,39277855.7809,10298,439.014,22938525.467
5171,5171,2024-02-18 22:55:00+00:00,2024-02-18 22:59:59.999000+00:00,52299.0,52344.6,52259.2,52285.4,756.61,39577308.6495,11632,424.342,22197949.8936
5172,5172,2024-02-18 23:00:00+00:00,2024-02-18 23:04:59.999000+00:00,52285.4,52315.3,52214.1,52281.0,1080.999,56508500.5338,14639,558.888,29216431.4911
5173,5173,2024-02-18 23:05:00+00:00,2024-02-18 23:09:59.999000+00:00,52281.1,52339.6,52278.6,52326.9,652.178,34116623.8079,11907,322.666,16878718.9425
5174,5174,2024-02-18 23:10:00+00:00,2024-02-18 23:14:59.999000+00:00,52327.0,52338.9,52305.6,52312.9,487.528,25508596.4024,8129,224.697,11756603.7848
5175,5175,2024-02-18 23:15:00+00:00,2024-02-18 23:19:59.999000+00:00,52312.8,52402.6,52233.8,52386.7,1280.786,67007680.23919,17660,736.797,38554959.45639
5176,5176,2024-02-18 23:20:00+00:00,2024-02-18 23:24:59.999000+00:00,52386.7,52404.2,52346.1,52386.1,679.017,35569034.98049,10008,306.467,16054004.57239
5177,5177,2024-02-18 23:25:00+00:00,2024-02-18 23:29:59.999000+00:00,52386.0,52406.5,52175.0,52175.1,2360.618,123328247.22386,22076,866.756,45272309.1651
5178,5178,2024-02-18 23:30:00+00:00,2024-02-18 23:34:59.999000+00:00,52175.1,52180.3,52062.5,52074.0,1805.592,94115720.8169,23767,739.494,38547532.1825
5179,5179,2024-02-18 23:35:00+00:00,2024-02-18 23:39:59.999000+00:00,52074.1,52112.3,52010.0,52076.9,1778.644,92602021.90553,22575,906.032,47177225.0483
5180,5180,2024-02-18 23:40:00+00:00,2024-02-18 23:44:59.999000+00:00,52076.9,52124.6,52054.3,52122.7,694.563,36182329.9672,10559,416.515,21698844.4113
5181,5181,2024-02-18 23:45:00+00:00,2024-02-18 23:49:59.999000+00:00,52122.7,52182.6,52101.8,52149.9,860.969,44897929.85,11730,462.493,24117966.3343
5182,5182,2024-02-18 23:50:00+00:00,2024-02-18 23:54:59.999000+00:00,52150.0,52170.9,52130.0,52141.8,444.421,23176579.6238,6833,132.212,6895027.2456
5183,5183,2024-02-18 23:55:00+00:00,2024-02-18 23:59:59.999000+00:00,52141.9,52175.9,52102.9,52175.9,441.634,23026302.3484,6668,235.933,12301581.7912
5184,5184,2024-02-19 00:00:00+00:00,2024-02-19 00:04:59.999000+00:00,52175.9,52184.8,52135.9,52172.6,798.033,41627404.6162,9218,377.007,19666333.113
5185,5185,2024-02-19 00:05:00+00:00,2024-02-19 00:09:59.999000+00:00,52172.6,52300.0,52172.5,52290.5,1154.261,60300653.04066,16074,663.201,34646032.36706
5186,5186,2024-02-19 00:10:00+00:00,2024-02-19 00:14:59.999000+00:00,52290.4,52319.9,52270.0,52275.4,537.421,28104230.7556,9513,286.161,14965619.5197
5187,5187,2024-02-19 00:15:00+00:00,2024-02-19 00:19:59.999000+00:00,52275.5,52304.7,52153.9,52190.7,666.156,34780556.5615,11597,306.112,15982250.9215
5188,5188,2024-02-19 00:20:00+00:00,2024-02-19 00:24:59.999000+00:00,52190.6,52248.9,52175.9,52231.3,279.525,14595011.7431,7287,149.867,7825161.6489
5189,5189,2024-02-19 00:25:00+00:00,2024-02-19 00:29:59.999000+00:00,52231.3,52266.3,52224.2,52236.3,291.555,15233065.5764,7186,143.18,7480785.5908
5190,5190,2024-02-19 00:30:00+00:00,2024-02-19 00:34:59.999000+00:00,52236.3,52264.0,52170.8,52259.9,313.252,16358427.0061,7325,176.772,9231544.1819
5191,5191,2024-02-19 00:35:00+00:00,2024-02-19 00:39:59.999000+00:00,52259.9,52400.3,52214.1,52394.8,1666.177,87211054.58669,22303,1030.469,53932245.11589
5192,5192,2024-02-19 00:40:00+00:00,2024-02-19 00:44:59.999000+00:00,52394.8,52490.0,52187.1,52222.7,2851.862,149284397.87162,33149,1397.831,73216331.55373
5193,5193,2024-02-19 00:45:00+00:00,2024-02-19 00:49:59.999000+00:00,52222.8,52298.5,52177.8,52297.4,958.303,50046525.20596,16294,540.568,28232010.6777
5194,5194,2024-02-19 00:50:00+00:00,2024-02-19 00:54:59.999000+00:00,52297.4,52297.4,52180.0,52216.4,675.405,35265774.0507,11741,257.732,13456776.8806
5195,5195,2024-02-19 00:55:00+00:00,2024-02-19 00:59:59.999000+00:00,52216.4,52260.6,52202.8,52220.0,442.37,23106277.9649,8603,169.887,8873794.0203
5196,5196,2024-02-19 01:00:00+00:00,2024-02-19 01:04:59.999000+00:00,52219.9,52229.3,52084.2,52093.8,985.332,51368923.4106,14676,312.027,16267006.3331
5197,5197,2024-02-19 01:05:00+00:00,2024-02-19 01:09:59.999000+00:00,52093.9,52165.3,52083.7,52144.6,511.88,26678654.0354,9951,262.884,13701426.5905
5198,5198,2024-02-19 01:10:00+00:00,2024-02-19 01:14:59.999000+00:00,52144.6,52144.7,52075.9,52139.8,411.191,21425808.2096,8773,185.151,9647684.9687
5199,5199,2024-02-19 01:15:00+00:00,2024-02-19 01:19:59.999000+00:00,52139.8,52153.0,52089.4,52104.9,430.199,22417280.1488,8202,159.524,8312803.623
5200,5200,2024-02-19 01:20:00+00:00,2024-02-19 01:24:59.999000+00:00,52104.9,52147.8,52087.5,52088.7,328.22,17104813.9484,6958,149.69,7801078.8956
5201,5201,2024-02-19 01:25:00+00:00,2024-02-19 01:29:59.999000+00:00,52088.8,52103.7,52068.0,52069.1,514.731,26811270.0513,8678,256.232,13347122.0497
5202,5202,2024-02-19 01:30:00+00:00,2024-02-19 01:34:59.999000+00:00,52069.1,52141.9,52060.9,52076.0,434.286,22620520.7836,8356,243.76,12697594.7801
5203,5203,2024-02-19 01:35:00+00:00,2024-02-19 01:39:59.999000+00:00,52075.9,52076.0,51933.1,51990.0,1348.666,70107763.07236,21842,422.791,21976345.233
5204,5204,2024-02-19 01:40:00+00:00,2024-02-19 01:44:59.999000+00:00,51990.1,52043.5,51968.8,52030.7,563.026,29278854.5875,11121,308.426,16040161.6975
5205,5205,2024-02-19 01:45:00+00:00,2024-02-19 01:49:59.999000+00:00,52030.7,52079.2,52023.5,52052.0,396.111,20619378.2607,8128,216.029,11244843.4926
5206,5206,2024-02-19 01:50:00+00:00,2024-02-19 01:54:59.999000+00:00,52051.9,52104.0,52051.9,52090.0,564.259,29389530.4009,8852,340.081,17712067.7601
5207,5207,2024-02-19 01:55:00+00:00,2024-02-19 01:59:59.999000+00:00,52090.0,52136.1,52073.7,52128.9,586.873,30579839.9073,6511,406.466,21180154.6608
5208,5208,2024-02-19 02:00:00+00:00,2024-02-19 02:04:59.999000+00:00,52128.9,52206.6,52127.2,52160.0,672.911,35107677.22216,9686,480.454,25067460.33556
5209,5209,2024-02-19 02:05:00+00:00,2024-02-19 02:09:59.999000+00:00,52160.1,52187.2,52144.5,52144.5,365.264,19056226.9617,6283,194.225,10132920.7971
5210,5210,2024-02-19 02:10:00+00:00,2024-02-19 02:14:59.999000+00:00,52144.5,52187.7,52126.1,52187.7,347.093,18099694.5102,6803,157.066,8191753.7801
5211,5211,2024-02-19 02:15:00+00:00,2024-02-19 02:19:59.999000+00:00,52187.8,52215.9,52138.4,52182.2,381.203,19893868.7161,7472,210.315,10976681.5397
5212,5212,2024-02-19 02:20:00+00:00,2024-02-19 02:24:59.999000+00:00,52182.2,52216.0,52141.9,52146.0,465.421,24285670.2771,8279,197.942,10330325.2369
5213,5213,2024-02-19 02:25:00+00:00,2024-02-19 02:29:59.999000+00:00,52146.0,52191.1,52133.9,52177.9,197.493,10302769.9204,5443,91.955,4796931.1044
5214,5214,2024-02-19 02:30:00+00:00,2024-02-19 02:34:59.999000+00:00,52177.9,52188.0,52141.3,52150.9,256.507,13380928.3947,5416,120.567,6289216.0653
5215,5215,2024-02-19 02:35:00+00:00,2024-02-19 02:39:59.999000+00:00,52150.8,52204.0,52148.0,52204.0,319.26,16660418.5105,5182,236.795,12357239.8357
5216,5216,2024-02-19 02:40:00+00:00,2024-02-19 02:44:59.999000+00:00,52203.9,52255.9,52186.8,52255.8,666.017,34783707.2206,8653,485.498,25356060.597
5217,5217,2024-02-19 02:45:00+00:00,2024-02-19 02:49:59.999000+00:00,52255.8,52255.9,52199.1,52209.1,275.675,14395959.5487,5588,102.264,5339832.3148
5218,5218,2024-02-19 02:50:00+00:00,2024-02-19 02:54:59.999000+00:00,52209.2,52209.2,52158.2,52191.8,240.169,12531643.2781,5848,84.765,4422799.1895
5219,5219,2024-02-19 02:55:00+00:00,2024-02-19 02:59:59.999000+00:00,52191.9,52191.9,52163.6,52187.9,177.449,9258507.9411,3654,72.111,3762486.8839
5220,5220,2024-02-19 03:00:00+00:00,2024-02-19 03:04:59.999000+00:00,52187.9,52200.1,52170.6,52195.6,157.605,8225282.6038,4048,74.165,3870659.4684
5221,5221,2024-02-19 03:05:00+00:00,2024-02-19 03:09:59.999000+00:00,52195.5,52196.2,52145.4,52147.9,183.713,9583614.7248,5179,53.599,2795727.0739
5222,5222,2024-02-19 03:10:00+00:00,2024-02-19 03:14:59.999000+00:00,52147.9,52175.8,52125.0,52175.7,330.841,17251160.9738,5599,174.569,9103573.4223
5223,5223,2024-02-19 03:15:00+00:00,2024-02-19 03:19:59.999000+00:00,52175.7,52197.3,52152.6,52152.6,234.597,12240291.9475,5221,112.256,5857034.9694
5224,5224,2024-02-19 03:20:00+00:00,2024-02-19 03:24:59.999000+00:00,52152.3,52163.7,52110.3,52113.0,374.042,19500633.2944,6152,118.408,6173760.8535
5225,5225,2024-02-19 03:25:00+00:00,2024-02-19 03:29:59.999000+00:00,52112.7,52112.7,52074.5,52092.4,418.464,21800116.9262,8659,157.765,8219223.6338
5226,5226,2024-02-19 03:30:00+00:00,2024-02-19 03:34:59.999000+00:00,52092.5,52096.4,52066.8,52086.7,255.971,13331266.0573,6120,124.022,6459350.5465
5227,5227,2024-02-19 03:35:00+00:00,2024-02-19 03:39:59.999000+00:00,52086.7,52086.7,52016.0,52036.5,371.62,19339586.62833,7383,142.951,7438594.4361
5228,5228,2024-02-19 03:40:00+00:00,2024-02-19 03:44:59.999000+00:00,52036.7,52055.0,52014.7,52014.8,339.621,17672351.7703,6818,152.454,7933560.5966
5229,5229,2024-02-19 03:45:00+00:00,2024-02-19 03:49:59.999000+00:00,52014.7,52050.7,52012.8,52045.8,397.232,20669519.8736,5637,271.053,14104124.1796
5230,5230,2024-02-19 03:50:00+00:00,2024-02-19 03:54:59.999000+00:00,52045.8,52071.4,52045.8,52067.7,267.226,13911622.2175,4368,177.206,9225163.6456
5231,5231,2024-02-19 03:55:00+00:00,2024-02-19 03:59:59.999000+00:00,52067.6,52104.0,52067.6,52104.0,263.563,13729163.6688,4863,180.266,9390168.8466
5232,5232,2024-02-19 04:00:00+00:00,2024-02-19 04:04:59.999000+00:00,52104.0,52112.8,52052.0,52057.1,414.274,21575764.1296,6449,106.154,5528923.9067
5233,5233,2024-02-19 04:05:00+00:00,2024-02-19 04:09:59.999000+00:00,52057.1,52060.2,52046.6,52060.1,295.928,15404515.0518,4747,87.316,4545258.1867
5234,5234,2024-02-19 04:10:00+00:00,2024-02-19 04:14:59.999000+00:00,52060.1,52074.2,52056.8,52063.0,175.933,9159902.0891,4189,100.627,5239095.7164
5235,5235,2024-02-19 04:15:00+00:00,2024-02-19 04:19:59.999000+00:00,52062.9,52103.2,52058.6,52094.9,213.057,11097311.6107,3670,84.163,4383762.7053
5236,5236,2024-02-19 04:20:00+00:00,2024-02-19 04:24:59.999000+00:00,52095.0,52176.4,52094.9,52163.2,567.064,29572360.9036,9009,341.339,17801131.1833
5237,5237,2024-02-19 04:25:00+00:00,2024-02-19 04:29:59.999000+00:00,52163.2,52218.8,52163.1,52196.9,512.501,26748312.04646,7722,316.399,16513126.01636
5238,5238,2024-02-19 04:30:00+00:00,2024-02-19 04:34:59.999000+00:00,52196.9,52260.0,52196.8,52206.4,537.0,28049244.2503,9688,273.278,14274485.0358
5239,5239,2024-02-19 04:35:00+00:00,2024-02-19 04:39:59.999000+00:00,52206.4,52229.8,52162.4,52208.6,431.434,22518455.0318,8983,182.799,9540985.1716
5240,5240,2024-02-19 04:40:00+00:00,2024-02-19 04:44:59.999000+00:00,52208.6,52222.2,52149.4,52172.6,687.08,35858803.7327,8894,339.118,17699899.6947
5241,5241,2024-02-19 04:45:00+00:00,2024-02-19 04:49:59.999000+00:00,52172.7,52193.3,52154.9,52156.6,191.506,9992720.0652,4744,89.694,4680339.2143
5242,5242,2024-02-19 04:50:00+00:00,2024-02-19 04:54:59.999000+00:00,52156.8,52164.9,52114.2,52114.2,289.094,15072096.2951,6091,100.115,5219499.5098
5243,5243,2024-02-19 04:55:00+00:00,2024-02-19 04:59:59.999000+00:00,52114.2,52139.2,52106.3,52139.1,230.292,12003132.8218,4578,151.199,7880588.1324
5244,5244,2024-02-19 05:00:00+00:00,2024-02-19 05:04:59.999000+00:00,52139.2,52162.7,52100.0,52100.0,254.242,13252349.1964,5149,63.673,3319481.0232
5245,5245,2024-02-19 05:05:00+00:00,2024-02-19 05:09:59.999000+00:00,52100.1,52101.5,52060.0,52060.0,421.111,21930700.4503,5970,159.668,8314764.6819
5246,5246,2024-02-19 05:10:00+00:00,2024-02-19 05:14:59.999000+00:00,52060.0,52076.0,52060.0,52075.9,152.144,7922078.1554,4007,113.825,5926751.5196
5247,5247,2024-02-19 05:15:00+00:00,2024-02-19 05:19:59.999000+00:00,52075.9,52105.1,52075.9,52076.8,193.945,10102377.1622,4926,113.54,5914112.6415
5248,5248,2024-02-19 05:20:00+00:00,2024-02-19 05:24:59.999000+00:00,52076.8,52095.1,52065.9,52081.4,154.379,8040161.4446,4219,77.708,4047087.6201
5249,5249,2024-02-19 05:25:00+00:00,2024-02-19 05:29:59.999000+00:00,52081.3,52106.4,52081.3,52106.4,132.904,6923613.1532,3202,85.68,4463578.0629
5250,5250,2024-02-19 05:30:00+00:00,2024-02-19 05:34:59.999000+00:00,52106.3,52184.6,52092.0,52103.9,573.107,29880000.6162,8036,337.574,17599498.4213
5251,5251,2024-02-19 05:35:00+00:00,2024-02-19 05:39:59.999000+00:00,52103.9,52111.6,52030.2,52034.2,624.69,32518136.9472,10467,206.045,10724429.5731
